Date,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,DEM,Slope,Next_Tmax,Next_Tmin
2013/8/5,29.4,25,79.69906616,96.79467773,29.47320476,25.5401911,8.810801287,55.83220007,0.22296919,0.310344938,0.349086179,0.115490536,208.507,5.1782,27.3,22.3
2013/8/5,30,26.6,75.83081055,92.61279297,31.08023057,26.24613413,7.116256595,46.88144374,0.250896457,0.386103957,0.536947427,0.122419534,28.7,0.6233,28.1,22.5
2013/8/5,29.6,24.6,78.25479126,95.03685761,29.66402954,25.94091214,7.570368548,39.09512006,0.23152757,0.398673827,0.437249868,0.157178055,132.118,0.5931,28,20.9
2013/8/5,29.8,26.8,76.74982452,92.31673431,30.51710818,26.0762502,6.40856423,48.18579,0.248861588,0.437525932,0.508867202,0.135038196,59.8324,2.6865,28.3,22.9
2013/8/5,29.8,26.8,76.04050446,94.02924347,30.56350574,26.74323604,7.776664327,32.35267784,0.278549714,0.380057896,0.391609567,0.16872428,30.968,0.618,28.8,22.2
2013/8/5,30.1,25.6,77.60926819,93.08979797,30.31740235,26.86098048,7.148416102,33.86608811,0.25027191,0.389977045,0.419831278,0.193084092,30.0464,0.8552,27.1,22
2013/8/5,29.5,23.9,78.13593292,95.11799622,30.70311218,26.44523402,7.433984071,65.62745289,0.212907898,0.328737516,0.357692918,0.129386853,82.2912,2.2579,26.8,21.4
2013/8/5,29.4,24.2,81.94277191,95.59072876,30.12533139,24.55011391,5.791259309,58.28515108,0.228791661,0.431829598,0.513794795,0.127022801,53.4712,0.697,27.6,22.5
2013/8/5,31.4,26.5,76.45570374,94.13320923,30.97141954,26.10698638,6.763023287,60.21648218,0.231775227,0.302323749,0.39844664,0.14601441,56.4448,1.2313,29.1,23
2013/8/5,29.6,24.9,80.21763611,94.32803345,29.62310258,26.45345938,7.066725582,36.53455132,0.240892447,0.380226104,0.427641118,0.205380368,75.0924,1.7678,27.2,22
2013/8/5,29.3,25.9,91.0574646,98.54930878,28.09381841,25.03043498,9.697150131,37.02773271,0.2170142,0.437937025,0.52033011,0.101045468,146.554,4.7296,27.6,22.9
2013/8/5,29,25.2,76.6552124,93.38873291,30.65722133,26.40699076,7.003196696,44.69061332,0.242632459,0.393376714,0.452219264,0.1249868,26.298,0.5721,27.6,22.3
2013/8/5,30.1,26.5,75.91567993,93.36330414,31.18413336,26.32669405,7.045954088,51.41705751,0.255080002,0.340718116,0.49409703,0.104956978,21.9668,0.1332,28.1,22.5
2013/8/5,30.8,26.8,80.8223877,94.74021912,29.92338004,26.83425286,7.341943214,53.25916322,0.259181589,0.403051884,0.414354126,0.170193554,15.5876,0.1554,28.7,22.3
2013/8/5,30.4,26.8,78.27902222,93.95555115,30.31112899,26.87059367,7.429850777,40.97818569,0.268496202,0.378976253,0.4117208,0.17234495,17.2956,0.2223,28.8,22.4
2013/8/5,30.3,26,74.99326324,92.26292419,30.81871742,26.96584594,7.054825207,33.26643582,0.266238412,0.40183225,0.425936132,0.162843633,19.5844,0.2713,28.7,22.9
2013/8/6,24.8,20.6,53.67737198,95.83416748,31.04425267,23.93003805,7.518366317,89.13499419,0.528153302,0.269630353,0.138351309,0.057699807,212.335,2.785,29.9,22.9
2013/8/6,27.3,22.5,49.69644165,95.1539917,33.09260846,24.57527359,5.703939686,62.55522478,0.595973975,0.324692313,0.157129166,0.09084747,44.7624,0.5141,32.3,23.1
2013/8/6,27.7,22.8,48.05031204,93.18105316,34.0414269,24.83620146,5.88216874,23.82777458,0.579644833,0.346204168,0.179942121,0.086461035,33.3068,0.2661,33,24.3
2013/8/6,27.9,23.7,57.23917007,99.16216278,32.13707724,24.44552732,6.070108881,87.10598919,0.625855924,0.293770454,0.183955773,0.090956803,45.716,2.5348,32.8,24.6
2013/8/6,27.8,22.7,58.61856461,95.87413788,32.06673004,24.34546141,5.61860322,112.1124385,0.53839548,0.379415602,0.198914038,0.07803777,35.038,0.5055,32.3,23.7
2013/8/6,28.4,22.8,53.49436569,91.16558075,33.18675208,24.8452221,5.921512634,45.57388186,0.58705684,0.458529437,0.183981716,0.082423506,54.6384,0.1457,33.2,24.7
2013/8/6,27.7,22.7,62.10433197,94.63677979,30.91709639,25.20230068,4.859111975,103.4601262,0.620595799,0.426696539,0.219106138,0.135757629,12.37,0.0985,32.8,25.8
2013/8/6,28.1,23.2,56.63895035,92.80479431,32.18459445,24.72625461,5.699328274,52.26613756,0.556611821,0.434431508,0.153522685,0.105290674,52.518,1.5629,33,25.9
2013/8/6,27.3,22.4,60.9570961,95.5306015,31.31780772,24.50031968,5.71048823,95.59790915,0.550436571,0.380638648,0.185296615,0.123785536,50.9312,0.4125,32.5,24.3
2013/8/6,27,22.6,58.13602448,93.42061615,31.22582276,23.64007088,6.258689761,68.86769454,0.50889149,0.448431834,0.149601074,0.0711154,208.507,5.1782,32,24.3
2013/8/6,27.9,22.7,53.10527039,93.22914886,33.71337515,24.88096872,5.50862956,51.35250584,0.551985833,0.427233189,0.20458991,0.083146716,28.7,0.6233,33.3,24.6
2013/8/6,26.8,22.3,52.24894714,92.79415131,32.83285031,24.34439319,6.447191328,34.96930027,0.604537973,0.389873962,0.16388094,0.075521538,132.118,0.5931,32.7,23.6
2013/8/6,28,23.7,48.5061264,93.22246552,33.97289222,24.74052803,5.580633809,39.54226919,0.581968393,0.301357511,0.186825208,0.084141017,59.8324,2.6865,32.9,25.1
2013/8/6,28.1,22.8,53.14520645,91.87879944,33.04952559,25.14642077,5.803150823,23.89679205,0.587297029,0.450796655,0.146339938,0.099870083,30.968,0.618,32.5,24.9
2013/8/6,26.8,22.6,52.30291367,92.26377869,33.0232683,25.12046099,5.929816594,35.9699233,0.599062664,0.427247088,0.147418411,0.088022938,30.0464,0.8552,31.7,24.9
2013/8/6,26.5,21.7,58.61016083,94.40353394,32.05262606,24.08427067,5.735587945,90.27744834,0.521843936,0.45965128,0.156708013,0.081531957,82.2912,2.2579,32,23.4
2013/8/6,27.4,22.6,55.56266022,97.09986115,32.55638306,23.81665323,5.305305873,129.6576681,0.583710204,0.31476444,0.174599564,0.086329951,53.4712,0.697,31.4,22.9
2013/8/6,28.5,23.1,59.01767349,93.82546234,32.38978207,24.21777282,5.624381224,94.59886058,0.554361458,0.449517652,0.161538904,0.090293608,56.4448,1.2313,34,24.9
2013/8/6,27.1,22.7,52.20623016,92.89256287,32.30864442,24.80496455,6.072291305,49.20205037,0.600685916,0.377796415,0.143069638,0.093394556,75.0924,1.7678,32.2,25
2013/8/6,27.5,23.2,57.29512787,98.40887451,31.07892207,24.12857615,7.602921883,88.91827647,0.541912959,0.274669461,0.166354501,0.051613891,146.554,4.7296,32.3,24.1
2013/8/6,27.5,23.2,50.55466843,92.84799957,33.98809434,25.01424312,5.869885286,24.09661023,0.585221398,0.421683837,0.191073386,0.081456873,26.298,0.5721,31.9,24
2013/8/6,28.1,22.6,57.31414413,93.63666534,32.95257517,24.71883114,5.507502913,64.93307249,0.501701993,0.439850092,0.198242701,0.07414384,21.9668,0.1332,33.5,24.7
2013/8/6,28.3,23.3,57.7138443,93.15892029,31.98898961,25.38834621,5.355436226,68.30886237,0.594316739,0.440134232,0.165208173,0.116214727,15.5876,0.1554,33.4,25.6
2013/8/6,28.7,23.1,54.73077774,92.06690979,32.76763323,25.38685722,5.532073001,43.12675341,0.601250589,0.450095739,0.149620415,0.107317816,17.2956,0.2223,33.4,25.9
2013/8/6,28.3,23,51.19216156,91.11763763,33.72091136,25.33509379,5.902524153,26.42843894,0.596904166,0.450145595,0.159017381,0.085508765,19.5844,0.2713,33.4,25.3
2013/8/7,29.3,23.2,65.09049225,95.7919693,31.21129506,26.13766489,11.79709816,63.37842145,0.338787792,0.326767358,0.138894244,0.046675172,212.335,2.785,30.3,24.4
2013/8/7,31.7,23.3,57.4703331,88.85231018,33.38663393,27.70666686,9.501139522,47.2387681,0.310625909,0.308044353,0.112238981,0.016575083,44.7624,0.5141,32.8,26.5
2013/8/7,32.2,24.4,52.27891922,85.34325409,34.29122061,28.1900313,9.608913581,11.00663238,0.347898696,0.33099507,0.1237563,0.012684381,33.3068,0.2661,33.6,27
2013/8/7,32.6,24.7,65.72987366,94.80206299,32.43273548,27.13413478,8.652780394,75.08338682,0.167649344,0.197632304,0.074135291,0.000200932,45.716,2.5348,34.1,27.5
2013/8/7,31.8,23.9,60.78632355,93.97163391,32.94984514,26.89614515,8.526801268,104.9965729,0.335623892,0.339856117,0.113303968,0.008342056,35.038,0.5055,33.5,27.2
2013/8/7,33,24.9,55.95433044,87.62483215,33.6914775,27.62525843,8.919350167,43.89616307,0.345757943,0.301876928,0.069008032,0.010032876,54.6384,0.1457,34.5,27.4
2013/8/7,32.5,25.9,67.26266479,92.70301056,31.98982838,27.40617336,8.821501791,120.6397934,0.357355526,0.311128923,0.069450624,0.018698091,12.37,0.0985,33.5,27.1
2013/8/7,32.9,25.9,59.08839798,88.8057251,33.14450598,27.4343218,9.743084192,43.42999228,0.370773014,0.287157068,0.063566371,0.016086539,52.518,1.5629,33.6,27.4
2013/8/7,32.3,24.6,64.42155457,91.2308197,32.26208135,27.22207284,9.929546475,89.61715817,0.394157349,0.277001505,0.060812927,0.017746314,50.9312,0.4125,34.1,26
2013/8/7,31.6,24.3,60.89542389,91.18232727,32.02875292,26.29499781,10.6153359,61.84004466,0.278651287,0.256554106,0.052218135,0.007376153,208.507,5.1782,32.8,26.1
2013/8/7,32.9,24.6,54.46624756,88.15239716,33.98116211,27.56609242,8.814040283,47.74788221,0.337205771,0.320232182,0.107116149,0.014666688,28.7,0.6233,34.9,27.4
2013/8/7,31.6,23.6,55.85261154,87.38674927,33.01292455,27.28703423,10.48370234,22.27822826,0.375810397,0.322335074,0.109455546,0.016081019,132.118,0.5931,33.6,25.5
2013/8/7,32.7,25.2,52.06259537,86.10566711,34.18996308,27.72034232,9.022655229,27.10154072,0.332359197,0.345990191,0.125991852,0.017030269,59.8324,2.6865,34.3,27.5
2013/8/7,32.2,25.2,56.14358139,86.53967285,33.72838373,27.88608482,10.13602404,12.66112516,0.403626012,0.30871616,0.071860879,0.02111885,30.968,0.618,33.6,26.9
2013/8/7,31.4,25.1,57.09982681,87.10690308,33.47504436,27.88952223,9.667809943,26.20074157,0.404218304,0.299585155,0.092217147,0.017836601,30.0464,0.8552,33.1,26.2
2013/8/7,31.4,23.4,60.14890671,89.13375854,32.98889975,27.1969347,8.809657792,92.40940297,0.275278198,0.218032795,0.045610333,0.001256194,82.2912,2.2579,33,25.7
2013/8/7,31.2,22.9,59.97941208,90.97035217,33.04865135,27.15026479,8.224565725,114.7826809,0.323777583,0.338074917,0.129184253,0.019029952,53.4712,0.697,33.3,25.3
2013/8/7,33.6,25,59.03556442,90.70215607,33.29157077,27.14712316,7.746523082,92.06767098,0.336304391,0.271671695,0.050222823,0.001234086,56.4448,1.2313,35.3,27.4
2013/8/7,31.7,25.1,58.84399033,88.76277161,32.93998405,27.5233728,9.457481047,36.8003184,0.359292852,0.308475965,0.103807272,0.024403703,75.0924,1.7678,33.3,26.7
2013/8/7,31.9,24.5,68.86344147,97.65678406,31.15374371,26.37344204,13.71717771,63.19756727,0.279501398,0.306111664,0.112858042,0.019422379,146.554,4.7296,33.2,26.9
2013/8/7,31.6,24.1,53.06941986,85.83052063,34.20211784,28.16300689,9.742073615,11.83508974,0.329825314,0.311603519,0.100963264,0.013126625,26.298,0.5721,33.2,26.9
2013/8/7,32.7,24.9,57.28894806,89.83992004,33.53031191,27.40597932,8.275805831,72.59692097,0.299611412,0.314743693,0.07829905,0.003668255,21.9668,0.1332,34.6,27.2
2013/8/7,32.8,25.8,62.73511124,89.72828674,32.57938029,27.71517792,9.375426531,77.36298513,0.37587339,0.27181509,0.078384021,0.01491303,15.5876,0.1554,35,27.4
2013/8/7,32.9,25.9,58.77249908,87.8817749,33.26942544,27.86186061,9.78335762,40.26770941,0.395089897,0.277332772,0.077160078,0.01618637,17.2956,0.2223,33.9,27.5
2013/8/7,33.2,25.3,54.50260544,85.46768188,34.08364531,28.13619336,9.600811819,17.16188749,0.399421172,0.301374354,0.086532277,0.01771137,19.5844,0.2713,34,27.5
2013/8/8,33.2,25.3,74.49182892,98.36515808,29.7730877,26.01870818,10.93369418,57.16362869,0.48326355,0.563801635,0.202973711,0.251114739,212.335,2.785,28.4,25.1
2013/8/8,32.4,26.6,68.06339264,93.25058746,31.97647317,27.67325459,8.905419449,54.58410088,0.509825714,0.454171623,0.130331031,0.200838417,44.7624,0.5141,32.9,27.7
2013/8/8,33.2,27.1,69.52423096,90.57126617,32.06136999,27.96396743,8.996160428,25.13175587,0.529710662,0.524126622,0.210725724,0.233758556,33.3068,0.2661,31.3,27.7
2013/8/8,33.1,27.6,68.09293365,96.0643692,31.8638023,27.16997401,8.155876676,81.42307539,0.431086517,0.376705651,0.05452972,0.05692754,45.716,2.5348,32.7,28.3
2013/8/8,33.1,27.2,79.47586823,94.05441284,30.60759068,27.61239474,8.676450928,88.82630754,0.479910579,0.538538871,0.185602628,0.164583774,35.038,0.5055,32.2,27.5
2013/8/8,33.9,27.6,76.95419312,93.10984039,30.444154,27.58191823,8.826567054,48.81848947,0.461477211,0.554742363,0.262374654,0.170403793,54.6384,0.1457,31.7,27.6
2013/8/8,33.2,27.2,70.32125854,95.38892365,30.55508433,27.17016788,8.231914779,102.4075637,0.383026304,0.432415056,0.16705345,0.216199574,12.37,0.0985,31.5,27.6
2013/8/8,33.6,27.5,80.89341736,93.50936127,30.00056152,27.23026607,9.096713702,33.823283,0.336993483,0.561917705,0.304774043,0.22693392,52.518,1.5629,31.1,27.7
2013/8/8,34,26.3,81.63710022,95.54497528,30.05132324,26.97653379,8.947287103,71.89968375,0.402706601,0.479547742,0.261014236,0.195119401,50.9312,0.4125,31.5,26.7
2013/8/8,32.6,26.2,83.82366943,95.27996063,28.48035193,26.45251223,10.37523421,29.42592907,0.322464083,0.599146931,0.330459446,0.210868975,208.507,5.1782,29.8,26.5
2013/8/8,34,27.5,75.68373108,92.67852783,31.13581908,27.7901222,8.685163299,52.00501275,0.465735881,0.538207131,0.227334888,0.178481405,28.7,0.6233,33.2,27.6
2013/8/8,32.6,25.6,74.81295013,94.57003021,30.64745808,27.01013778,9.35877647,35.63566945,0.521442397,0.552936494,0.261443643,0.225056211,132.118,0.5931,31.3,26.1
2013/8/8,34,27.5,69.41934967,90.35401917,31.96626329,27.88712255,8.783129116,36.19044622,0.489069972,0.524519725,0.205736661,0.225117832,59.8324,2.6865,31.7,28
2013/8/8,33.3,27.1,77.63656616,93.23701477,30.64362844,27.47178021,9.047454079,28.77945081,0.346386729,0.58987908,0.288050369,0.190463101,30.968,0.618,31.3,27.4
2013/8/8,32.5,26.3,72.87329865,94.11039734,31.12506199,27.61121842,8.403190513,38.04751905,0.425498903,0.539762526,0.279500362,0.221179744,30.0464,0.8552,31,26.8
2013/8/8,32.8,25.7,82.78269959,92.99344635,29.53051824,27.44649516,9.131061574,53.341971,0.272109504,0.568740809,0.291553217,0.107240929,82.2912,2.2579,31.1,26.2
2013/8/8,33.2,25.4,68.97570038,93.21067047,31.61348858,27.60697887,8.547473073,105.0164179,0.473406242,0.473355494,0.135616957,0.219506853,53.4712,0.697,31.6,27.3
2013/8/8,34.7,27.5,80.74968719,91.67580414,29.98943788,27.7533138,8.462564429,60.25561976,0.346535984,0.544413093,0.263621792,0.106844409,56.4448,1.2313,32.9,27.2
2013/8/8,32.9,26.9,70.29227448,94.30224609,30.94448926,27.13276253,8.309695363,40.86830445,0.430138139,0.55032204,0.260388894,0.236143043,75.0924,1.7678,31.4,27.2
2013/8/8,32.7,26.9,75.71113586,99.02169037,30.19417181,26.33412425,12.32481921,64.50942878,0.496991114,0.469940424,0.131673543,0.15508038,146.554,4.7296,31.5,27.5
2013/8/8,33,27.1,72.73619843,92.94882202,31.64871839,27.71476277,9.092752159,30.98235716,0.498452259,0.554529126,0.216284511,0.197028518,26.298,0.5721,30.7,27.5
2013/8/8,33.9,27.3,78.70860291,91.88885498,30.53553808,28.03794937,8.36789606,64.9739275,0.426578052,0.522736164,0.226152714,0.141872633,21.9668,0.1332,33.1,27
2013/8/8,33.6,27.4,77.4979248,94.47729492,30.53787496,27.53987614,8.288438161,66.7728494,0.356741115,0.512184186,0.248293355,0.191536814,15.5876,0.1554,32.3,28
2013/8/8,33.9,27.6,76.40158081,93.82417297,30.82410448,27.58793172,8.510893325,48.51728686,0.363524025,0.56338552,0.25917536,0.182156212,17.2956,0.2223,31.6,28
2013/8/8,33.5,27.5,75.43558502,93.46297455,31.03976217,27.6629679,8.553027232,36.94871457,0.440901281,0.560601424,0.270601954,0.207963142,19.5844,0.2713,31.7,28.3
2013/8/9,28.4,25.1,51.74185181,97.00575256,31.30433824,23.71769914,10.09589545,102.9719503,0.642683465,0.333628099,9.43E-05,0,212.335,2.785,27.6,23.6
2013/8/9,32.2,27.8,44.83058929,92.88594055,33.46298756,25.20159925,7.723374168,77.71603777,0.637376926,0.310790597,3.43E-05,0,44.7624,0.5141,31.1,24.1
2013/8/9,31.1,27.7,39.48224258,90.94779205,34.42377452,25.58495078,8.452032288,42.07147803,0.637074585,0.314503759,0.000812021,0,33.3068,0.2661,29.3,25.3
2013/8/9,32.4,28.3,51.05118942,97.84223175,32.54460029,24.59180211,7.215063979,105.816558,0.665961101,0.309052379,0,0,45.716,2.5348,31.3,26.2
2013/8/9,31.5,27.6,48.5890274,95.38200378,33.11360591,25.22684567,8.081364751,149.7705431,0.622016033,0.275949812,0.002084717,0,35.038,0.5055,29.7,24.5
2013/8/9,31.4,27.7,44.35929489,89.5749588,33.68971518,25.61507335,8.64389499,81.63183276,0.631001041,0.291408897,0.000736437,0,54.6384,0.1457,30,26
2013/8/9,31.3,27.6,58.92183685,93.2412796,31.23154719,25.50469073,7.378210078,153.7795456,0.691629227,0.226762604,0.001992449,0,12.37,0.0985,29.8,26.2
2013/8/9,30.9,27.8,50.60370636,91.6439209,32.8183428,25.16224421,8.837843001,78.49707095,0.665159427,0.245884796,0.001308768,0,52.518,1.5629,29.6,25.5
2013/8/9,31.1,26.8,57.05904007,92.41469574,31.64451749,24.9525148,8.278344313,125.0737855,0.718303782,0.259924545,0.000852036,0,50.9312,0.4125,28.9,24.3
2013/8/9,29.7,26.7,51.86318207,92.95281982,31.53484194,24.0347639,9.459072789,97.32281164,0.626784369,0.280257764,0.00073126,0,208.507,5.1782,30.1,23.8
2013/8/9,32.1,28,42.40192032,91.07833862,34.32065646,25.76439229,8.559933265,85.7432553,0.633043676,0.284483992,0.001117093,0,28.7,0.6233,30.1,25.2
2013/8/9,30.7,26.2,43.89614487,93.23899078,33.02926609,24.82412872,9.038387458,55.31156913,0.642186109,0.309428342,3.60E-05,0,132.118,0.5931,30.7,25.1
2013/8/9,31.6,28.1,39.0240593,90.92180634,34.45001611,25.54860801,8.366321484,60.17165176,0.639152135,0.267537366,2.63E-05,0,59.8324,2.6865,29.9,26.3
2013/8/9,30.8,27.5,46.27256775,88.57980347,33.62713809,25.47418566,9.179165284,48.49921715,0.710334729,0.252510928,0,0,30.968,0.618,30.1,24.6
2013/8/9,30.4,27,45.83706284,90.2304306,33.2543575,25.6062893,8.368872623,58.78688685,0.721190878,0.291532231,0.002230171,0,30.0464,0.8552,29.2,25.6
2013/8/9,30.8,26.5,51.0997467,91.00849915,32.43462243,25.10095743,8.938055654,125.2845432,0.618142866,0.274511872,0.001443026,0,82.2912,2.2579,29.3,24
2013/8/9,31.4,27.4,48.52956772,94.0855484,33.06998632,24.93813826,8.048830887,148.6440782,0.596974389,0.340061366,0.010239416,0,53.4712,0.697,29.7,23.3
2013/8/9,31.8,27.2,50.34669113,91.16435242,32.81309495,25.22210524,8.579892854,128.5256279,0.638204869,0.280218213,0.001612644,0,56.4448,1.2313,30.6,25.7
2013/8/9,31.2,27.3,46.88344574,91.39226532,32.7289895,25.19877706,8.349208097,67.38729982,0.68354713,0.298850653,0.004419474,0,75.0924,1.7678,30,24.4
2013/8/9,31.4,27.6,53.95265579,98.60717773,31.37818833,23.83346804,10.20197471,107.3727086,0.627233652,0.330918364,0,0,146.554,4.7296,30.4,25
2013/8/9,30.6,27.6,40.58737564,91.55688477,34.3398897,25.62361231,8.611710986,44.63346859,0.642839245,0.293144724,6.63E-05,0,26.298,0.5721,28.9,25.2
2013/8/9,32.7,27.1,47.03622818,89.36838531,33.5415568,25.61486337,8.547028462,114.7023737,0.605635251,0.291927274,0.001835583,0,21.9668,0.1332,29.6,24.9
2013/8/9,31.9,28,52.48601532,90.83420563,32.14938582,25.63008005,8.05763193,109.8871158,0.736658914,0.242036212,0.000356516,0,15.5876,0.1554,30.2,25.8
2013/8/9,31.4,28,48.94895935,89.98540497,33.01312174,25.58350318,8.42776674,73.82912588,0.746892717,0.243804471,5.66E-05,0,17.2956,0.2223,30.2,26.3
2013/8/9,31.3,28.4,43.4512291,90.76728821,34.07638344,25.66593622,8.853537957,51.6967357,0.685680276,0.293611708,4.95E-06,0,19.5844,0.2713,30.3,26.1
2013/8/11,30.7,22.4,51.6072998,95.34684753,32.12030829,25.60168944,7.4058279,82.90708938,0.235752061,0.080906184,0,0.002857378,212.335,2.785,30.6,23.9
2013/8/11,33.3,23.3,43.79885101,86.98945618,34.46073122,27.40806719,5.736391594,58.11735061,0.205487841,0.083950677,0.001228502,0.009281001,44.7624,0.5141,33.8,24.6
2013/8/11,33.2,24.2,39.89803696,83.1598587,35.54125498,27.97517577,6.565028101,13.89866389,0.271267647,0.086482977,0.010333448,0.007470723,33.3068,0.2661,33.9,26.8
2013/8/11,34.3,24.5,48.7135849,94.93367004,33.27424007,25.70148665,5.498009821,87.92657921,0.180654247,0.086083652,0,0.00419852,45.716,2.5348,34.8,26.4
2013/8/11,32.2,23.3,48.94855118,95.75762939,34.09622792,27.2377538,5.795817484,132.3681339,0.258364229,0.132698382,0.005787603,0.014286239,35.038,0.5055,33.6,25.9
2013/8/11,34,24.2,44.14480591,87.91585541,34.76804067,27.59544003,6.335714748,54.9874328,0.251516651,0.161949213,0.02741626,0.005758159,54.6384,0.1457,34,27.2
2013/8/11,34.1,25.3,59.18165207,94.40962982,31.56439525,26.82224158,5.014634649,136.414333,0.238842206,0.153473872,0.023675023,0.014444776,12.37,0.0985,33.3,26.9
2013/8/11,33.8,25.2,47.85539246,91.40960693,33.77981532,27.01911057,6.018646846,51.83355866,0.230289636,0.134764495,0.021011475,0.009842376,52.518,1.5629,33.5,26.9
2013/8/11,33.7,23.7,57.34769821,94.30885315,31.89614331,26.66062033,5.701871177,102.8288958,0.235165835,0.162337902,0.02508608,0.013394668,50.9312,0.4125,33.8,25.6
2013/8/11,32.7,23,47.11008835,93.44968414,32.94296769,25.96258458,6.58642292,68.04215903,0.23042912,0.12468951,0.006253648,0.006314427,208.507,5.1782,32.7,24.8
2013/8/11,35.2,24.3,42.63863373,86.72639465,35.35609766,28.06848133,6.02170822,62.63905819,0.248185312,0.151887352,0.013567132,0.012142241,28.7,0.6233,34.9,27
2013/8/11,33.7,23.1,44.65300751,87.1072998,33.92126786,27.03162728,6.874265254,29.60096363,0.234634576,0.127975682,0.009466587,0.004769137,132.118,0.5931,34.9,25.2
